is_fraud,ERC20_num_unique_senders_to_acc,total_transactions,ERC20_num_unique_senders_contract_to_acc,total_value_sent_ratio,avg_value_sent,num_received_to_total_txns_ratio,min_value_sent,ERC20_num_unique_recipients_from_acc,num_unique_senders_to_acc,max_value_received,total_ether_received,num_unique_recipients_from_acc,first_and_last_txns_time_diff,total_value_received_ratio,has_sent_ERC20,max_value_sent,avg_time_between_received_txns,min_value_received,avg_time_between_sent_txns,total_ERC20_sent_contract_in_ether,ERC20_max_value_sent
0,2.0,80,2.0,1.0,0.0,0.9875,0.0,0.0,3,1.02883,21.21551849,0,226763.67,0.0,0,0.0,2870.43,0.0,0.0,0.0,0.0
0,13.0,6,15.0,0.8109661139957004,1.51853,0.6666666666666666,0.03706,0.0,3,5.995,13.02916,2,28155.42,0.1890338860042997,0,3.0,3536.66,0.03916,7004.39,0.0,0.0
0,0.0,4,0.0,0.5000025401119143,50.499487,0.5,2.24175,0.0,2,64.087561,101.0,2,326.97,0.4999974598880858,0,98.757223,0.21,36.912439,163.28,0.0,0.0
0,0.0,114,0.0,0.5003383076997385,0.310477,0.6228070175438597,0.1155,0.0,4,0.202619,13.36857854,16,189115.75,0.4996616923002615,0,1.2,2284.92,0.016257,625.26,0.0,0.0
0,1.0,1,1.0,1.0,0.0,1.0,0.0,0.0,1,0.1,0.1,0,0.0,0.0,0,0.0,0.0,0.1,0.0,0.0,0.0
0,0.0,8,0.0,0.5008349690775602,0.198087,0.5,0.099565,0.0,4,0.465149,0.79499699,1,17345.23,0.4991650309224398,0,0.464071,4335.26,0.1,1.05,0.0,0.0
1,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,5,0.0,0.5000038505247024,33.666148,0.4,0.048501,0.0,2,85.271344,101.0,3,73.68,0.4999961494752977,0,55.044626,0.44,15.728656,24.27,0.0,0.0
0,0.0,7,0.0,0.5000170216866718,4.546692,0.4285714285714285,0.000661,0.0,1,9.975005,18.18800599,1,203290.63,0.499982978313328,0,17.197554999999998,1671.49,0.99,49569.04,0.0,0.0
0,0.0,1500,0.0,0.5000699408712803,2.586261,0.5,0.999163,0.0,2,14.058948999999998,1940.23862,1,588062.15,0.4999300591287197,0,14.058341,776.18,0.074896,7.91,0.0,0.0
1,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,18,1.0,1.0,0.0,0.9444444444444444,0.0,0.0,5,41.39,317.789682,0,173307.73,0.0,0,0.0,10194.57,0.0,0.0,0.0,0.0
0,0.0,22,0.0,0.5003495185729901,1.301353,0.5,0.096956,0.0,6,5.391085,14.33491047,1,293081.35,0.4996504814270098,0,5.3905080000000005,26628.79,0.1,14.97,0.0,0.0
1,0.0,7,0.0,0.5000152148941256,14.146891,0.8571428571428571,14.146891,0.0,4,8.0,14.14775208,1,7283.05,0.4999847851058744,0,14.146891,1210.31,0.09,0.0,0.0,0.0
0,47.0,271,44.0,0.4771545299948789,48.277614,0.4391143911439114,0.0,27.0,37,232.3,6696.919615,64,283974.42,0.5228454700051212,1,453.0,973.03,0.7,1106.47,0.0,2888865.0
0,0.0,7,0.0,0.5003140670509292,0.569584,0.5714285714285714,0.000172,0.0,4,1.610002,1.71089997,2,1011246.63,0.4996859329490708,0,1.609,196411.45,1e-05,75200.28,0.0,0.0
1,1.0,8,1.0,0.5000553236153996,3.890313,0.875,3.890313,0.0,6,1.855306,3.891174054,1,18036.62,0.4999446763846004,1,3.890313,440.18,0.015566,0.0,0.0,0.0
0,0.0,5,0.0,0.5000001767866692,666.999528,0.4,1.307721,0.0,2,1439.261728,2001.0,3,9.42,0.4999998232133307,0,1893.038764,0.42,561.7382719999998,2.86,0.0,0.0
0,20.0,149,22.0,0.4730657070053318,3.282572,0.4429530201342282,0.0,8.0,13,19.993649,244.6004971,42,770224.87,0.5269342929946682,1,69.999139,7215.61,0.0086349999999999,3542.1,0.0,29313.12
0,0.0,5,0.0,0.5000001767866692,666.999528,0.4,0.34031,0.0,2,1490.038961,2001.0,3,15.1,0.4999998232133307,0,1939.297873,0.35,510.961039,4.8,0.0,0.0
0,9.0,83,14.0,1.0,0.0,1.0,0.0,0.0,1,3.010853,96.32809722,0,883573.28,0.0,0,0.0,10645.46,0.017321,0.0,0.0,0.0
0,0.0,15,0.0,1.0,0.0,0.9333333333333332,0.0,0.0,4,6.99,17.01979,0,228976.47,0.0,0,0.0,16355.46,0.0,0.0,0.0,0.0
0,0.0,4,0.0,0.5000024361504835,50.499508,0.5,0.940096,0.0,2,78.025164,101.0,2,326.13,0.4999975638495165,0,100.05892,0.43,22.974836,162.63,0.0,0.0
0,2.0,322,2.0,0.5002548055886649,0.994212,0.7360248447204969,0.60716,0.0,4,7.365033,84.59420661,1,857011.93,0.4997451944113352,0,7.363455,3596.58,0.200043,54.37,0.0,0.0
0,0.0,4,0.0,0.5000024361504835,50.499508,0.5,0.004451,0.0,2,82.537377,101.0,2,326.03,0.4999975638495165,0,100.994565,0.63,18.462623,162.38,0.0,0.0
0,0.0,4,0.0,0.5000038465642453,33.666149,0.25,0.220575,0.0,1,101.0,101.0,3,60.1,0.4999961534357546,0,68.500764,0.0,101.0,20.03,0.0,0.0
0,0.0,4,0.0,0.5000038465642453,33.666149,0.25,10.16,0.0,1,101.0,101.0,3,66.53,0.4999961534357546,0,75.246948,0.0,101.0,22.18,0.0,0.0
0,0.0,2,0.0,0.502108857200241,0.09916,0.5,0.09916,0.0,1,0.1,0.1,1,6.2,0.497891142799759,0,0.09916,0.0,0.1,0.0,0.0,0.0
0,0.0,5,0.0,0.5000037876524548,33.666157,0.4,10.0,0.0,2,63.077537,101.0,2,324.73,0.4999962123475451,0,80.99847,0.82,37.922463,107.7,0.0,0.0
1,1.0,33,1.0,0.5000220997342639,9.739506,0.9090909090909092,1.0,0.0,26,6.366482,29.22109986,1,29823.23,0.499977900265736,1,14.218517000000002,945.99,0.001111,481.15,0.0,0.0
1,1.0,34,1.0,0.5001240860091966,2.274403,0.8235294117647058,0.153089,0.0,26,2.0,13.65319388,6,5770.12,0.4998759139908034,1,12.66333,136.68,0.0095,323.86,0.0,0.0
0,0.0,4,0.0,0.5000024361504835,50.499508,0.5,25.999016,0.0,2,78.398996,101.0,2,318.63,0.4999975638495165,0,75.0,1.46,22.601004,157.86,0.0,0.0
0,0.0,5,0.0,0.5000001767866692,666.999528,0.4,1.0,0.0,2,1474.746208,2001.0,3,5.17,0.4999998232133307,0,1454.377554,0.07,526.253792,1.68,0.0,0.0
0,0.0,4,0.0,0.5000038465642453,33.666149,0.25,1.004162,0.0,1,101.0,101.0,3,68.7,0.4999961534357546,0,87.764658,0.0,101.0,22.9,0.0,0.0
0,2.0,12,2.0,1.0,0.0,0.9166666666666666,0.0,0.0,6,16.874694,57.65614122,0,116034.77,0.0,0,0.0,10548.62,0.0,0.0,0.0,0.0
1,6.0,23,6.0,0.5000094682595566,22.73342,0.9565217391304348,22.73342,0.0,21,10.0,22.73428129,1,383722.22,0.4999905317404435,1,22.73342,1504.79,0.0,0.0,0.0,0.0
0,2.0,128,2.0,1.0,0.0,0.9921875,0.0,0.0,4,5.650989,269.0896064,0,226764.25,0.0,0,0.0,1785.55,0.0,0.0,0.0,0.0
0,0.0,2,0.0,0.5000070455538237,21.99938,0.5,21.99938,0.0,1,22.0,22.0,1,2.4,0.4999929544461762,0,21.99938,0.0,22.0,0.0,0.0,0.0
0,0.0,7,0.0,0.5000366218130834,7.442264,0.5714285714285714,0.214017,0.0,3,11.056409,22.33006296,3,32679.47,0.4999633781869166,0,11.056829,7787.02,0.216364,510.46,0.0,0.0
0,8.0,19,11.0,0.6011431890659218,0.795792,0.3684210526315789,0.0,2.0,4,6.132407,14.39267939,8,351854.58,0.3988568109340782,1,3.993458,38207.44,0.02,7033.54,0.0,0.05
1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,7.0,6313,11.0,0.2389939868665811,0.148446,0.0042768889592903,0.0,2.0,18,47.6414,293.0498958,21,392927.25,0.7610060131334188,1,53.0,3467.68,0.0,47.61,0.0,41696.13457
0,4.0,94,4.0,1.0,0.0,0.9893617021276596,0.0,0.0,4,1.106754,78.2157097,0,283910.95,0.0,0,0.0,3052.81,0.0,0.0,0.0,0.0
0,0.0,60,0.0,0.5000031349153021,66.729189,0.5,1.997985,0.0,13,1459.99895,2001.900767,2,944647.38,0.4999968650846977,0,1459.9979,31481.16,2.0,7.08,0.0,0.0
0,1.0,5,1.0,0.2578125065511068,0.35625,0.2,0.0,1.0,1,0.495,0.49500001,2,25392.32,0.7421874934488931,1,0.485,0.0,0.495,6348.08,0.0,4649.9996
0,0.0,2,0.0,0.5009083470384399,0.159761,0.5,0.159761,0.0,1,0.160343,0.16034303,1,22.87,0.4990916529615601,0,0.159761,0.0,0.160343,0.0,0.0,0.0
0,0.0,411,0.0,0.5017775860794865,0.152126,0.5012165450121655,0.082885,0.0,3,0.236837,31.40838674,2,970373.2,0.4982224139205135,0,0.249966,4693.79,0.047214,16.84,0.0,0.0
0,3.0,25,3.0,0.3599655973756465,2.433239,0.4,0.0,5.0,5,16.0,20.52738501,5,251685.7,0.6400344026243535,1,16.0,3958.4,0.009043,14140.12,0.0,1101.991999
0,0.0,4,0.0,0.5000024361504835,50.499508,0.5,0.04,0.0,2,79.177996,101.0,2,327.12,0.4999975638495165,0,100.959016,0.3,21.822004,163.26,0.0,0.0
0,0.0,4,0.0,0.5003707590632966,0.602892,0.5,0.206907,0.0,2,1.0,1.2075733,1,1287.5,0.4996292409367033,0,0.998877,631.46,0.207573,12.29,0.0,0.0
0,0.0,4,0.0,0.5000024361504835,50.499508,0.5,0.3,0.0,2,59.670313,101.0,2,326.3,0.4999975638495165,0,100.699016,0.6,41.329687,162.55,0.0,0.0
0,2.0,121,2.0,1.0,0.0,0.9917355371900828,0.0,0.0,3,0.575906,31.12100307,0,226784.58,0.0,0,0.0,1889.87,0.0,0.0,0.0,0.0
1,0.0,2,0.0,0.5006551125408779,0.328139,0.5,0.328139,0.0,1,0.329,0.329,1,4391.77,0.499344887459122,0,0.328139,0.0,0.329,0.0,0.0,0.0
0,7.0,19,8.0,0.599108087574409,0.7425,0.8947368421052632,0.495,0.0,9,1.0,2.219240355,2,924965.22,0.4008919124255909,0,0.99,54365.49,0.04008,375.98,0.0,0.0
0,0.0,5,0.0,0.5000038465642453,33.666149,0.4,0.667913,0.0,2,83.923683,101.0,3,72.55,0.4999961534357546,0,87.978166,0.18,17.076317,24.06,0.0,0.0
1,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,102.0,10000,128.0,0.5024103419103259,10.702612,0.0216,0.09,2.0,5,2000.0,105728.837,4918,295728.45,0.4975896580896741,1,499.99,24.59,1.0,29.68,0.0,100.0
0,0.0,4,0.0,0.5000024361504835,50.499508,0.5,0.499454,0.0,2,74.79267,101.0,2,323.22,0.4999975638495165,0,100.499562,0.84,26.20733,160.77,0.0,0.0
0,1.0,29,1.0,1.0,0.0,0.9655172413793104,0.0,0.0,8,9.999495,104.1248022,0,198903.78,0.0,0,0.0,7103.71,0.0,0.0,0.0,0.0
1,2.0,6,2.0,0.5000259810617288,8.28445,0.8333333333333334,8.28445,0.0,5,5.0,8.28531132,1,10163.13,0.4999740189382712,1,8.28445,273.63,0.5,0.0,0.0,0.0
0,0.0,5,0.0,0.5000001767866692,666.999528,0.4,0.2,0.0,2,1631.801513,2001.0,3,6.32,0.4999998232133307,0,1438.334434,0.0,369.198487,2.11,0.0,0.0
0,0.0,14,0.0,0.5000185960925654,5.835225,0.5,2.504857,0.0,1,9.204449,40.84961661,7,51791.55,0.4999814039074345,0,9.203977,7394.36,2.505277,4.44,0.0,0.0
0,0.0,5,0.0,0.5000036836905053,33.66617100000001,0.4,0.003,0.0,2,51.687016,101.0,2,325.23,0.4999963163094947,0,100.975512,0.63,49.312984,107.99,0.0,0.0
0,0.0,4,0.0,0.5000024361504835,50.499508,0.5,2.0119290000000003,0.0,2,55.443298,101.0,2,322.12,0.4999975638495165,0,98.987086,0.21,45.556702,160.85,0.0,0.0
0,8.0,36,10.0,0.4771011717040989,0.509054,0.3333333333333333,0.0,2.0,8,2.136,11.147244,11,637071.88,0.5228988282959011,1,5.1,7621.36,0.052024,22733.98,0.0,1090.0
0,0.0,5,0.0,0.4950696898177671,0.099442,0.2,0.0,1.0,1,0.39,0.39,2,772.02,0.5049303101822329,1,0.389496,0.0,0.39,193.0,0.0,1.0
0,0.0,91,0.0,0.4999694821627906,5.618663,0.0219780219780219,0.000537,0.0,2,499.999559,500.0,66,355599.63,0.5000305178372095,0,16.92587,0.0,0.000441,3995.5,0.0,0.0
0,9.0,48,11.0,0.4414483574528436,85.766674,0.2708333333333333,0.0,8.0,6,972.434,2372.483424,23,1169229.5,0.5585516425471564,1,500.0,27049.27,0.0,23359.72,0.0,50000.0
0,0.0,2,0.0,0.5000678124651613,2.285405,0.5,2.285405,0.0,1,2.286025,2.28602546,1,417.5,0.4999321875348387,0,2.285405,0.0,2.286025,0.0,0.0,0.0
0,0.0,4,0.0,0.5000024361504835,50.499508,0.5,2.4845,0.0,2,76.387788,101.0,2,323.42,0.4999975638495165,0,98.514516,0.04,24.612212,161.67,0.0,0.0
0,0.0,3,0.0,0.5006273328317327,0.175524,0.3333333333333333,0.051047,0.0,1,0.351929,0.35192906,2,41481.62,0.4993726671682674,0,0.3,0.0,0.351929,20740.81,0.0,0.0
1,1.0,4,1.0,0.5036489365452705,0.03285,0.25,0.000198,0.0,1,0.1,0.1,3,70604.87,0.4963510634547295,1,0.089,0.0,0.1,23534.96,0.0,0.0
0,0.0,4,0.0,0.5000255758018599,12.466225,0.5,4.994214,0.0,1,19.94,24.935,1,336456.13,0.4999744241981401,0,19.938235,168223.23,4.995,4.83,0.0,0.0
1,0.0,3,0.0,0.5000596325168368,0.264099,0.6666666666666666,0.264099,0.0,2,0.262312,0.264161725,1,29032.4,0.499940367483163,0,0.264099,12326.24,0.00185,0.0,0.0,0.0
0,0.0,243,0.0,0.5001885339522902,0.988366,0.5102880658436214,0.4987430000000001,0.0,4,1.7756299999999998,117.7043402,3,861928.48,0.4998114660477097,0,1.774534,6907.55,0.31366,45.31,0.0,0.0
0,0.0,4,0.0,0.5000024361504835,50.499508,0.5,1.141371,0.0,2,61.439399,101.0,2,324.97,0.4999975638495165,0,99.857645,1.78,39.560601,160.7,0.0,0.0
0,4.0,236,4.0,0.5000474279816334,1.400945,0.9322033898305084,0.2,0.0,5,0.219151,22.41937807,3,267538.82,0.4999525720183667,0,8.0,775.03,0.001493,6064.46,0.0,0.0
0,6.0,14,7.0,0.4447795092271524,18.273625,0.4285714285714285,0.0,1.0,2,69.0,117.11,5,153666.3,0.5552204907728476,1,75.0,23445.92,0.01,1623.85,0.0,742500.0
0,0.0,2,0.0,0.5012531328320802,0.0995,0.5,0.0995,0.0,1,0.1,0.1,1,80703.78,0.4987468671679197,0,0.0995,0.0,0.1,0.0,0.0,0.0
0,48.0,176,55.0,0.4790566794099757,13.608553,0.3636363636363636,0.0,22.0,32,104.0,1401.607486,53,808639.53,0.5209433205900244,1,105.0,2907.45,0.1,5558.6,0.0,22750000.0
0,20.0,1353,12.0,0.5000030455018695,55.199817,0.4959349593495935,0.0,1.0,8,175.9,37646.73386,28,807524.02,0.4999969544981305,1,274.009832,861.89,0.000275,336.06,0.0,202665.8
1,4.0,3,4.0,0.5000000220500009,4999.999559000001,0.3333333333333333,4999.999118,0.0,1,10000.0,10000.0,2,49043.07,0.4999999779499991,1,5000.0,0.0,10000.0,24521.53,0.0,0.0
0,0.0,17,0.0,0.5001786943663881,0.92321,0.4705882352941176,0.005059,0.0,1,4.020277,8.31483165,2,538802.68,0.499821305633612,0,4.019836,33966.34,0.303985,29674.66,0.0,0.0
0,0.0,74,0.0,0.5000878653066217,1.4022290000000002,0.6216216216216216,0.194777,0.0,1,1.009477,39.27621123,2,420218.75,0.4999121346933781,0,10.020029,6611.97,0.191562,4145.29,0.0,0.0
0,2.0,231,2.0,1.0,0.0,0.9956709956709956,0.0,0.0,4,2.238959,98.53634941,0,200119.98,0.0,0,0.0,870.09,0.0,0.0,0.0,0.0
1,2.0,15,2.0,0.5002625974149675,1.253162,0.5333333333333333,0.108725,0.0,6,3.502538,8.78135241,5,28791.53,0.4997374025850326,1,4.497821,743.39,0.05,3263.49,0.0,0.0
0,1.0,14,1.0,1.0,0.0,0.9285714285714286,0.0,0.0,3,15.0,49.51392584,0,226765.5,0.0,0,0.0,17443.5,0.0,0.0,0.0,0.0
1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,96,2.0,1.0,0.0,0.9895833333333334,0.0,0.0,3,0.604805,25.13644603,0,226774.68,0.0,0,0.0,2387.1,0.0,0.0,0.0,0.0
0,1.0,5,1.0,0.5024406682271194,0.065425,0.4,0.0,1.0,2,0.1335869999999999,0.19819913,3,17157.67,0.4975593317728806,1,0.132123,5422.52,0.064612,2104.21,0.0,126.226022
0,3.0,192,3.0,1.0,0.0,0.9947916666666666,0.0,0.0,4,300.0,1301.428977,0,268633.02,0.0,0,0.0,1406.46,0.0,0.0,0.0,0.0
0,0.0,3,0.0,0.5000025401119143,50.499487,0.3333333333333333,0.3670000000000001,0.0,1,101.0,101.0,2,328.15,0.4999974598880858,0,100.631974,0.0,101.0,164.07,0.0,0.0
0,0.0,55,0.0,0.5000134974753125,9.454119,0.509090909090909,5.194559,0.0,1,20.49,255.275,27,124251.03,0.4999865025246873,0,22.379573,4431.96,1.99,5.78,0.0,0.0
0,0.0,3,0.0,0.5000024361504835,50.499508,0.3333333333333333,3.5,0.0,1,101.0,101.0,2,324.85,0.4999975638495165,0,97.499016,0.0,101.0,162.42,0.0,0.0
0,0.0,3,0.0,0.5000024361504835,50.499508,0.3333333333333333,0.1,0.0,1,101.0,101.0,2,317.92,0.4999975638495165,0,100.899016,0.0,101.0,158.96,0.0,0.0
1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,4,0.0,0.5000038465642453,33.666149,0.25,1.153,0.0,1,101.0,101.0,3,66.35,0.4999961534357546,0,64.292224,0.0,101.0,22.12,0.0,0.0
1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,29,2.0,1.0,0.0,0.9655172413793104,0.0,0.0,4,1.001263,20.77283991,0,291467.48,0.0,0,0.0,10409.55,0.0,0.0,0.0,0.0
0,1.0,21,1.0,0.5000594966477516,3.040729,0.5714285714285714,0.37092,0.0,4,6.490009,27.37307616,9,354337.38,0.4999405033522484,0,6.488119,24046.29,0.061867,7309.1,0.0,0.0
0,2.0,84,2.0,1.0,0.0,0.988095238095238,0.0,0.0,5,1.005665,66.53886848,0,283913.38,0.0,0,0.0,3420.64,0.0,0.0,0.0,0.0
1,0.0,58,0.0,0.5000246952630875,8.715816,0.896551724137931,0.23507,0.0,38,5.0,52.30006189,5,8528.87,0.4999753047369125,0,23.271316,120.25,0.017343,379.32,0.0,0.0
1,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,3,0.0,0.5000024361504835,50.499508,0.3333333333333333,0.547765,0.0,1,101.0,101.0,2,311.22,0.4999975638495165,0,100.451251,0.0,101.0,155.61,0.0,0.0
0,5.0,17,6.0,0.489311475758334,1.673644,0.5882352941176471,0.0,1.0,6,3.329604,11.22510231,6,303036.47,0.510688524241666,1,6.674579,24609.62,0.190526,8134.32,0.0,2675.678065
0,2.0,24,2.0,0.1816057419462526,1.400857,0.125,0.0,1.0,3,6.318,6.528,5,51035.7,0.8183942580537473,1,9.61,3434.53,0.01,1939.62,0.0,18.306
1,0.0,6,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,3,0.0,0.0,0,182863.07,0.0,0,0.0,36572.61,0.0,0.0,0.0,0.0
0,0.0,5,0.0,0.5000001767866692,666.999528,0.4,46.846773,0.0,2,1475.122926,2001.0,3,4.67,0.4999998232133307,0,1545.232552,0.07,525.877074,1.51,0.0,0.0
0,5.0,8,1.0,1.0,0.0,0.5,0.0,3.0,2,0.005,0.018,1,699776.93,0.0,1,0.0,174937.65,0.003,6.59,0.0,0.0
0,0.0,4,0.0,0.5000038465642453,33.666149,0.25,8.189138,0.0,1,101.0,101.0,3,67.48,0.4999961534357546,0,66.735969,0.0,101.0,22.49,0.0,0.0
0,0.0,4,0.0,0.5000038465642453,33.666149,0.25,0.125688,0.0,1,101.0,101.0,3,71.22,0.4999961534357546,0,51.107323,0.0,101.0,23.74,0.0,0.0
0,0.0,5,0.0,0.5000051980738414,25.249475,0.2,0.2,0.0,1,101.0,101.0,3,71.38,0.4999948019261586,0,54.744508,0.0,101.0,17.85,0.0,0.0
0,2.0,7855,2.0,0.4988832337613405,1.711818,0.4786760025461489,0.001,0.0,993,81.6,6978.6502150000015,2380,482434.07,0.5011167662386595,0,85.3351,30.22,0.0,90.06,0.0,0.0
0,6.0,1,7.0,1.0,0.0,1.0,0.0,0.0,1,3.77,3.77,0,0.0,0.0,0,0.0,0.0,3.77,0.0,0.0,0.0
1,1.0,3,1.0,0.5038083653089461,1.05,0.6666666666666666,1.05,0.0,2,1.031727,1.0661178999999998,1,162431.45,0.4961916346910539,1,1.05,1.5,0.034391,0.0,0.0,0.0
1,1.0,2,1.0,0.5012163121817569,0.099034,0.5,0.099034,0.0,1,0.099517,0.099517,1,744.37,0.4987836878182432,1,0.099034,0.0,0.099517,0.0,0.0,0.0
1,0.0,7,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,4,0.0,0.0,0,174695.9,0.0,0,0.0,29115.98,0.0,0.0,0.0,0.0
0,0.0,5,0.0,0.5000001767866692,666.999528,0.4,3.706673,0.0,2,1085.106935,2001.0,3,11.28,0.4999998232133307,0,1611.344472,0.03,915.893065,3.74,0.0,0.0
0,0.0,4,0.0,0.5000038465642453,33.666149,0.25,8.5,0.0,1,101.0,101.0,3,66.62,0.4999961534357546,0,55.936436,0.0,101.0,22.21,0.0,0.0
0,8.0,54,10.0,0.5019093018365525,16.445984,0.6666666666666666,0.0,1.0,12,77.0,298.2972027,17,597088.8,0.4980906981634475,1,44.2386,15464.79,0.117967,2242.02,0.0,1099.784317
1,2.0,24,2.0,0.6582971068805276,0.113975,0.8333333333333334,0.1067,0.0,19,0.194,0.8783,4,32653.58,0.3417028931194723,1,0.1164,1625.24,0.001,37.2,0.0,0.0
0,1.0,8,1.0,0.5000081411559868,7.254764,0.5,3.999811,0.0,2,10.02,29.02,1,46502.58,0.4999918588440132,0,10.019748,10099.72,4.0,1525.92,0.0,0.0
1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,32,0.0,0.5003594549417829,0.291899,0.5,0.179741,0.0,1,0.698475,4.67710295,1,80182.5,0.4996405450582172,0,0.698055,5008.52,0.180161,2.88,0.0,0.0
0,0.0,2,0.0,0.5119034636150981,0.046721,0.5,0.046721,0.0,1,0.049,0.049,1,298742.07,0.488096536384902,0,0.046721,0.0,0.049,0.0,0.0,0.0
0,6.0,5075,6.0,0.2527664547145369,0.122372,0.0047290640394088,0.0,1.0,7,49.995,209.0839809,7,980450.8,0.747233545285463,1,50.0,28749.02,0.0,57.51,0.0,0.0
1,1.0,14,1.0,0.5000250722282266,8.584766,0.9285714285714286,8.584766,0.0,13,1.553265,8.58562676,1,47139.4,0.4999749277717735,1,8.584766,209.54,0.009,0.0,0.0,0.0
0,0.0,6,0.0,0.5000002876063623,500.249424,0.3333333333333333,0.000662,0.0,2,1355.160729,2001.0,4,9.02,0.4999997123936376,0,1624.388003,0.23,645.8392709999998,2.14,0.0,0.0
0,2.0,31,2.0,1.0,0.0,0.967741935483871,0.0,0.0,3,1.001102,26.08390532,0,198946.48,0.0,0,0.0,6631.55,0.0,0.0,0.0,0.0
0,1.0,6,1.0,1.0,0.0,0.1666666666666666,0.0,1.0,1,0.022,0.022,1,3618.33,0.0,1,0.0,0.0,0.022,723.67,0.0,0.0
0,0.0,8,0.0,0.5005828089848137,1.719267,0.5,0.106476,0.0,2,5.909252,6.89312,1,333436.53,0.4994171910151864,0,5.908425,83351.43,0.11,7.7,0.0,0.0
0,0.0,6,0.0,0.5023748349693639,0.329852,0.5,0.245357,0.0,2,0.44,0.999,1,139137.23,0.4976251650306361,0,0.438242,46347.64,0.25,31.44,0.0,0.0
0,2.0,41,2.0,1.0,0.0,0.975609756097561,0.0,0.0,2,2.043613,39.06530094,0,198932.2,0.0,0,0.0,4973.31,0.0,0.0,0.0,0.0
0,2.0,28,1.0,0.500005311795627,17.791582000000005,0.5714285714285714,0.0,2.0,6,55.71,213.503517,9,121144.62,0.499994688204373,1,70.0,3786.69,0.199517,5046.46,0.0,3005.22
0,0.0,520,0.0,0.5003471650868646,0.3301,0.5019230769230769,0.000546,0.0,3,31.953425,85.61467291,2,717228.55,0.4996528349131353,0,32.163582,1644.37,0.105162,1112.15,0.0,0.0
1,1.0,5,1.0,0.5008723724971218,0.070088,0.4,0.0007059999999999,0.0,2,0.2,0.211,2,133750.9,0.4991276275028782,1,0.199,42021.68,0.011,16569.18,0.0,0.0
0,0.0,2,0.0,0.5000095456367804,21.99916,0.5,21.99916,0.0,1,22.0,22.0,1,5.92,0.4999904543632196,0,21.99916,0.0,22.0,0.0,0.0,0.0
0,2.0,76,2.0,1.0,0.0,0.986842105263158,0.0,0.0,4,1.151067,67.9866192,0,250382.42,0.0,0,0.0,3338.43,0.0,0.0,0.0,0.0
1,4.0,17,6.0,1.0,0.0,1.0,0.0,0.0,16,4.069406,20.11209179,0,8183.52,0.0,1,0.0,481.38,0.5,0.0,0.0,0.0
0,0.0,10,0.0,0.5005039416585665,1.372256,0.5,0.299295,0.0,4,2.557939,6.87512314,1,263102.22,0.4994960583414335,0,2.554895,52595.75,0.305243,24.69,0.0,0.0
0,1.0,8,1.0,1.0,0.0,0.875,0.0,0.0,3,58.916916,175.6083121,0,226752.02,0.0,0,0.0,32393.15,0.0,0.0,0.0,0.0
0,0.0,13,0.0,0.5000851018529379,1.892127,0.3846153846153846,0.0034,0.0,1,11.107033,15.14217079,2,559898.43,0.4999148981470621,0,11.106395,52812.74,0.272182,36979.34,0.0,0.0
0,0.0,99,0.0,0.5000262806944392,3.995118,0.5252525252525253,0.009406,0.0,3,68.0,187.7902961,1,386916.25,0.4999737193055608,0,67.99958000000001,7127.72,0.009826,346.27,0.0,0.0
1,0.0,9,0.0,0.5002245081041383,0.537601,0.4444444444444444,0.5,0.0,4,1.0,2.69042,1,1096.5,0.4997754918958617,0,0.688005,95.03,0.5,143.27,0.0,0.0
0,0.0,32,0.0,0.5001317307477452,1.702504,0.5,0.00063,0.0,14,4.7995800000000015,27.25442392,1,199020.9,0.4998682692522548,0,4.79916,12437.77,0.00105,1.03,0.0,0.0
0,0.0,2,0.0,0.5000329861322177,8.510167,0.5,8.510167,0.0,1,8.511289999999999,8.5112895,1,25.88,0.4999670138677824,0,8.510167,0.0,8.511289999999999,0.0,0.0,0.0
